0.13953,0.12887,0.12121,0.096618,0.08377,0.15271,0.031414,0.16146,0.17742,0.12953,0.12022,0.11399,0.28866,0.32308,0.24121,0.052632,0.13433,0.25641,0.11282,0.1623,0.055276,0.1399,0.40761,0.45699,0.21081,0.38743,0.37949,0.13966,0.13636,0.34807,0.35263,0.072222,0.2623,0.40306,0.19474,0.15816,0.24064,0.26531,0.16146,0.078947,0.05641,0.12953,0.080645,0.11458,0.2228,0.23404,0.12637,0.10106,0.021622,0.10674,0.17098,0.086294,0.063492,0.14917,0.17838,0.10582,0.12565,0.14917,0.1701,0.21891,0.16337,0.18049,0.22959,0.275,0.2598,0.205,0.16746,0.14851,0.36889,0.32569,0.21296,0.13699,0.2037,0.16901,0.1713,0.2037,0.32083,0.2439,0.27511,0.41494,0.49167,0.30488,0.14228,0.042017,0.19763,0.21757,0.081633,0.032787,0.19919,0.25,0.11983,0.071146,0.086957,0.12157,0.073469,0.15415,0.16206,0.1746,0.11789,0.18443,0.24583,0.22449,0.18725,0.11508,0.076,0.15833,0.15517,0.18577,0.12757,0.052632,0.028,0.11858,0.1378,0.10236,0.10588,0.090909,0.15415,0.13889,0.24016,0.27451,0.44706,0.43922,0.29412,0.35827,0.35857,0.38,0.36111,0.19763,0.16996,0.15663,0.15415,0.15748,0.13386,0.65992,0.67769,0.13306,0.23016,0.14694,0.14458,0.18182,0.2314,0.23207,0.16129,0.17597,0.20502,0.22034,0.2375,0.16525,0.15984,0.1129,0.11885,0.079167,0.0039683,0.06383,0.16883,0.16942,0.21818,0.16102,0.13158,0.18269,0.28095,0.15837,0.097222,0.17588,0.28079,0.17413,0.12438,0.19617,0.1831,0.1393,0.19289,0.17085,0.21393,0.11443,0.185,0.19697,0.43147,0.5,0.23737,0.034483,0.074257,0.19095,0.23618,0.36946,0.53398,0.37931,0.41206,0.27041,0.52577,0.34536,0.29231,0.21939,0.33673,0.23834,0.15026,0.23196,0.23711,0.2132,0.1206,0.20603,0.1133,0.17874,0.17225,0.25,0.45274,0.52308,0.44388,0.40909,0.40957,0.41837,0.35393,0.30337,0.24873,0.072626,0.14835,0.21858,0.049451,0.027933,0.16578,0.13684
0.098837,0.31443,0.22222,0.033816,0.062827,0.029557,0.12042,0.067708,0,0.010363,0.021858,0.20725,0.1701,0.28205,0.22613,0.078947,0.28856,0.35897,0.20513,0.3089,0.46734,0.20725,0.27174,0.29032,0.30811,0.26178,0.35897,0.2905,0.10795,0.17127,0.32632,0.19444,0.10929,0.27551,0.18947,0.17857,0.10695,0.19388,0.23958,0.42632,0.41538,0.43005,0.25806,0.16146,0.17617,0.1117,0.032967,0.1383,0.097297,0.17416,0.25907,0.22335,0.17989,0.14365,0.13514,0.14815,0.094241,0.18785,0.20103,0.27363,0.16337,0.12683,0.18878,0.215,0.2549,0.37,0.30144,0.059406,0.2,0.16055,0.18519,0.082192,0.041667,0.13146,0.16667,0.087963,0.15833,0.10976,0.22707,0.43983,0.4375,0.27642,0.21545,0.079832,0.2253,0.13808,0.053061,0.065574,0.077236,0.096774,0.16942,0.31225,0.20158,0.19216,0.1551,0.18182,0.21739,0.21032,0.13821,0.16803,0.1125,0,0.059761,0.13889,0.14,0.16667,0,0.098814,0.33745,0.36842,0.26,0.35178,0.074803,0.18504,0.18824,0.039526,0.12253,0.24603,0.31102,0.14118,0.20784,0.31765,0.3451,0.41732,0.33466,0.312,0.31349,0.25692,0.45059,0.28916,0.30435,0.41732,0.32677,0.77733,0.78099,0.22177,0.20238,0.21224,0.29317,0.35124,0.36364,0.32068,0.19758,0.18026,0.15481,0.17797,0.21667,0.14407,0.14344,0.080645,0.081967,0.025,0.12698,0.17447,0.18182,0.07438,0.059091,0.067797,0.078947,0.10096,0.0095238,0.19005,0.27315,0.1407,0.19704,0.1791,0.1791,0.15311,0.1831,0.084577,0.26396,0.25126,0.23383,0.1393,0.37,0.40404,0.38071,0.56122,0.28788,0.08867,0.15842,0.28141,0.14573,0.14286,0.11165,0.26601,0.1005,0.15306,0.30928,0.11856,0.21026,0.071429,0.12245,0.32124,0.16062,0.15979,0.15464,0.22843,0.28643,0.1608,0.18719,0.19807,0.22488,0.26442,0.37811,0.55385,0.53061,0.32828,0.39362,0.52041,0.58427,0.27528,0.35025,0.18436,0.21978,0.21311,0,0,0.27273,0.17895
0.23256,0.56701,0.30303,0.24638,0.078534,0.098522,0.27225,0.09375,0.043011,0.056995,0.37158,0.31606,0.37629,0.32308,0.27136,0.27368,0.14428,0,0.14872,0.17277,0.24623,0.23834,0.46196,0.32796,0.12432,0.073298,0.19487,0.26257,0.14205,0.16575,0.58947,0.41111,0.36066,0.35204,0.41053,0.36224,0.25668,0.21939,0.28125,0.23158,0.2359,0.21762,0.13441,0.041667,0.13472,0.23936,0.11538,0.15957,0.25946,0.12921,0.20725,0.34518,0.1164,0.17127,0.14595,0.20635,0.22513,0.14365,0.22165,0.21393,0.16337,0.13171,0.15306,0.17,0.16176,0.195,0.26794,0.11386,0.0044444,0.027523,0.13889,0.077626,0.30093,0.13615,0.23148,0.2037,0.2,0.1748,0.33188,0.17012,0.19583,0.34553,0.20325,0.037815,0.079051,0.17992,0.23265,0.2377,0.23577,0.16532,0.19008,0.26087,0.21739,0.24314,0.020408,0.059289,0,0.0039683,0.012195,0,0.079167,0.17551,0.18327,0.2619,0.14,0.20833,0.15086,0.15415,0.28807,0.36032,0.28,0.31225,0.25984,0.24803,0.19608,0.14625,0.26482,0.43254,0.20472,0.17255,0.13333,0.05098,0.25098,0.43307,0.3506,0.364,0.30159,0.27668,0.40711,0.42972,0.35573,0.37402,0.22047,0.16194,0.30992,0.17742,0.083333,0.2449,0.43775,0.3843,0.46281,0.33755,0.15323,0.27897,0.25941,0.13983,0.079167,0.16102,0.11475,0.064516,0.15984,0.125,0.16667,0.14468,0.073593,0,0,0.029661,0.092105,0.067308,0.1381,0.23077,0.19907,0.13568,0.15271,0.16915,0.1194,0.095694,0.24883,0.24876,0.31472,0.17085,0.24876,0.18408,0.465,0.31818,0.081218,0.18878,0.24242,0.16256,0.35149,0.52261,0.36181,0.38916,0.1068,0.24631,0.30151,0.15816,0.14948,0.16495,0.43077,0.16837,0.15306,0.2487,0.1658,0.22165,0.23711,0.2335,0.30151,0.11055,0.26108,0.15459,0.1244,0.15865,0.1791,0.21026,0.13265,0.0050505,0.010638,0.20408,0.16854,0.10674,0.22335,0.14525,0.13187,0.28415,0.23077,0.039106,0.064171,0.14737
0.16279,0.25773,0.23737,0.36232,0.31937,0.3399,0.2356,0.27604,0.53226,0.51295,0.56831,0.44041,0.3866,0.25128,0.30653,0.36316,0.059701,0.12308,0.12821,0,0,0.41451,0.29348,0.21505,0.13514,0.21466,0.18974,0.15084,0.11364,0.28177,0.31053,0.15,0.43169,0.27041,0.28421,0.44388,0.41176,0.18367,0.15625,0.12632,0.12308,0.18653,0.1828,0.14062,0.16062,0.21809,0.17582,0.21277,0.10811,0.16854,0.27979,0.35533,0.11111,0.20442,0.18919,0.074074,0.052356,0.13812,0.14948,0.18905,0.16832,0.14634,0.29082,0.18,0.20098,0.37,0.33014,0.23762,0.11111,0.29358,0.10185,0.20548,0.21296,0.16432,0.28241,0.15278,0.0625,0.10569,0.31441,0.31535,0.22917,0.17073,0.085366,0.067227,0.11067,0.25941,0.37959,0.30738,0.13008,0.29435,0.19008,0,0.083004,0.12549,0.081633,0,0.043478,0.19048,0.14634,0.22541,0.26667,0.20816,0.20717,0.10714,0.24,0.34167,0.28017,0.33597,0.34568,0.27126,0.28,0.33202,0.49606,0.42126,0.28627,0.18182,0.2332,0.28571,0.3622,0.26667,0.17647,0.16863,0.23137,0.26378,0.21116,0.332,0.28175,0.14625,0.1502,0.18876,0.19368,0.24409,0.17323,0.18623,0.26033,0.08871,0.13492,0.17143,0.14859,0.13636,0.2562,0.25738,0.052419,0.085837,0.18828,0.17797,0.10833,0.14831,0.10656,0.125,0.20082,0.18333,0.039683,0,0,0.012397,0.10455,0.063559,0.15351,0.20673,0.15238,0.22624,0.2037,0.060302,0.054187,0.039801,0.064677,0.066986,0.13146,0.27363,0.18782,0.11055,0.20398,0.28358,0.21,0.040404,0.14721,0.19898,0.25253,0.13793,0.16337,0.22613,0.14573,0.26108,0.3835,0.15764,0.21106,0.39286,0.26804,0.2268,0.28718,0.17857,0.25,0.28497,0.24352,0.21649,0.27835,0.38579,0.36181,0.1809,0.39901,0.27053,0.1866,0.18269,0.1592,0.13846,0.14796,0.15152,0.11702,0.12755,0.16292,0.20787,0.31472,0.31285,0.22527,0.1694,0.11538,0.13966,0.13369,0.34737
0.11628,0,0.27778,0.42512,0.37696,0.28079,0.37696,0.51562,0.48387,0.50259,0.32787,0.25907,0.21649,0.082051,0.1809,0.24737,0.15423,0.37949,0.24615,0.25654,0.37688,0.24352,0.27717,0.075269,0.14054,0,0.22564,0.14525,0.10795,0.12155,0.25789,0.10556,0.0054645,0.086735,0.16316,0.30612,0.25668,0.096939,0.16667,0.11579,0.21538,0.28497,0.25806,0.24479,0.19171,0.18617,0.20879,0.17553,0.18919,0.46629,0.24352,0.15228,0.12169,0.099448,0.043243,0.16931,0.18325,0.060773,0.12371,0.27363,0.24752,0.11707,0.22449,0.325,0.56863,0.665,0.45933,0.33663,0.33778,0.1789,0.19907,0.11872,0.26389,0.24413,0.33333,0.21759,0.15417,0.2561,0.28384,0.27801,0.10833,0.056911,0.089431,0.21849,0.27273,0.25523,0.23673,0.11475,0.036585,0.33871,0.15289,0.047431,0.20553,0.1451,0.17551,0.14229,0.21739,0.27778,0.12602,0.12295,0.14167,0.14286,0.22311,0.15873,0.336,0.44167,0.30172,0.33992,0.26749,0.24291,0.388,0.41502,0.35039,0.30709,0.35686,0.32411,0.44664,0.34921,0.47244,0.43137,0.32941,0.36471,0.31373,0.28346,0.15936,0.164,0.13492,0.047431,0.10277,0.10442,0.13043,0.12205,0.086614,0.20243,0.27273,0.16935,0.063492,0.16735,0.10843,0.10331,0.078512,0.10127,0.068548,0.22318,0.21757,0.41102,0.3625,0.30508,0.15574,0.14919,0.14344,0.16667,0.16667,0.085106,0.047619,0.061983,0.19091,0.10169,0.18421,0.30769,0.17619,0.19457,0.18981,0.1407,0.21182,0.18408,0.14925,0.086124,0.065728,0.33831,0.39594,0.11055,0.24876,0.20398,0.21,0.29798,0.52284,0.37245,0.32323,0.25123,0.25248,0.27136,0.19095,0.24138,0.71359,0.31527,0.13065,0.16327,0.21134,0.29381,0.27692,0.29082,0.27041,0.18135,0.19689,0.41753,0.56186,0.27919,0.18593,0.66332,0.19704,0.14493,0.1244,0.17308,0.17413,0.10769,0.15816,0.31313,0.40426,0.22449,0.26404,0.18539,0.13198,0.21788,0.2967,0.28962,0.4011,0.53631,0.37968,0.56842
0.087209,0.082474,0.33333,0.343,0.078534,0.28079,0.66492,0.52083,0.50538,0.5544,0.35519,0.32124,0.33505,0.24103,0.1809,0.15263,0.47264,0.33846,0.17949,0.39267,0.47236,0.3886,0.125,0.10215,0.18919,0.35079,0.4359,0.44693,0.034091,0.38122,0.36316,0.055556,0.065574,0.35714,0.38421,0.2602,0.11765,0.081633,0.20833,0.068421,0.21538,0.2228,0.12903,0.19271,0.19689,0.25,0.35714,0.26064,0.31892,0.79213,0.47668,0.28426,0.32804,0.25414,0.10811,0.12698,0.12565,0.049724,0.35052,0.29353,0.24752,0.28293,0.14796,0.2,0.38725,0.34,0.18182,0.31683,0.21333,0.1422,0.27778,0.17808,0.069444,0.11268,0.24074,0.17593,0.091667,0.16667,0.048035,0.10788,0.19167,0.17886,0.11789,0.18908,0.33992,0.21339,0.093878,0.057377,0.077236,0.32661,0.11157,0.19763,0.2253,0.1098,0.04898,0.10672,0.13043,0.09127,0.093496,0.10246,0.17917,0.30204,0.32271,0.35714,0.376,0.36667,0.23276,0.33597,0.28395,0.31984,0.44,0.44269,0.44882,0.33071,0.4549,0.33597,0.43478,0.27381,0.24016,0.36863,0.2549,0.33333,0.26667,0.29134,0.21912,0.164,0.14286,0.10277,0.11858,0.11245,0.20158,0.15748,0.086614,0.15789,0.16116,0.1371,0.12302,0.17959,0.11647,0.1405,0.1157,0.10127,0.12903,0.24034,0.20921,0.43644,0.32083,0.23729,0.13934,0.19355,0.12295,0.19167,0.17857,0.18723,0.11255,0.086777,0.095455,0.042373,0.092105,0.22115,0.20952,0.15385,0.10648,0.17085,0.20197,0.20398,0.15423,0.14833,0.30986,0.46766,0.53807,0.14573,0.20398,0.074627,0.21,0.5101,0.37056,0.26531,0.28788,0.23645,0.12871,0.13065,0.16583,0.24631,0.2233,0.29064,0.28141,0.19898,0.5,0.34536,0.22564,0.27041,0.23469,0.31606,0.4715,0.43299,0.22165,0.16244,0.24121,0.27638,0.2266,0.19807,0.15311,0.17788,0.22886,0.2359,0.36735,0.60606,0.55851,0.35714,0.36517,0.16854,0.035533,0.13408,0.31319,0.44809,0.36813,0.44693,0.29412,0.31053
0.33721,0.51546,0.45455,0.30918,0.19372,0.7931,0.8377,0.36458,0.25269,0.36269,0.31694,0.29534,0.37629,0.37949,0.23618,0.18421,0.099502,0.051282,0.17949,0.31414,0.37688,0.3886,0.2337,0,0.17838,0.40314,0.21026,0.14525,0.022727,0.23204,0.25789,0.066667,0.10929,0.36224,0.3,0.10714,0.074866,0.18878,0.27083,0.042105,0.26154,0.23834,0.12366,0.20312,0.24352,0.32447,0.45055,0.3617,0.20541,0.10674,0.12435,0.48731,0.4709,0.20994,0.28108,0.42857,0.34031,0.22652,0.3866,0.199,0.16337,0.33659,0.34184,0.43,0.35784,0.21,0.39713,0.24257,0.14222,0.17431,0.15741,0.22831,0.13889,0.070423,0.097222,0.10648,0.1125,0.21545,0.056769,0.13278,0.070833,0.10163,0.04878,0.012605,0.13043,0.025105,0.053061,0.10246,0.13821,0.25403,0.1157,0.13043,0.083004,0.090196,0.028571,0.039526,0.067194,0.035714,0.12195,0.23361,0.31667,0.37551,0.33865,0.34524,0.452,0.3375,0.2931,0.4585,0.38272,0.36842,0.296,0.29644,0.34646,0.23228,0.41176,0.37549,0.35573,0.30159,0.25984,0.28235,0.20392,0.28235,0.16471,0.18504,0.22311,0.264,0.21429,0.094862,0.24901,0.17671,0.2332,0.1811,0.10236,0.12551,0.099174,0.14113,0.13889,0.13469,0.13253,0.15289,0.20248,0.15612,0.21371,0.24034,0.12552,0.27966,0.1375,0.15678,0.2623,0.3629,0.13934,0.1125,0.079365,0.21277,0.16883,0.15702,0.095455,0.16102,0.16228,0.20673,0.13333,0.1267,0.12037,0.28643,0.13793,0.094527,0.029851,0.13876,0.0093897,0.074627,0.17259,0.24121,0.28358,0.31841,0.11,0.13131,0.20305,0.16837,0.23232,0.21182,0.10396,0.13568,0.20603,0.23153,0.23301,0.26108,0.1608,0.30612,0.76289,0.45361,0.22564,0.10714,0.17857,0.2487,0.20207,0.28351,0.25258,0.13198,0.19598,0.19095,0.18227,0.19324,0.14833,0.14904,0.199,0.2,0.2449,0.36869,0.21809,0.13776,0.13483,0.067416,0.11675,0.12291,0.10989,0.17486,0.098901,0.16201,0.3262,0.24211
0.098837,0.44845,0.66162,0.28019,0.39267,0.52217,0.36126,0.30208,0.30108,0.38342,0.38251,0.26943,0.26289,0.21026,0.1206,0.078947,0.079602,0.051282,0.19487,0.10995,0.26131,0.30052,0.6087,0.19355,0.064865,0.020942,0.061538,0.055866,0.22727,0,0.27895,0.12222,0.054645,0.34694,0.34737,0.11224,0.2139,0.4949,0.5,0.22632,0.30256,0.3057,0.23118,0.24479,0.23834,0.26064,0.3022,0.2766,0.16216,0.15169,0.12435,0.16244,0.10053,0.10497,0.22703,0.16931,0.29843,0.27624,0.32474,0.38806,0.36634,0.3122,0.40816,0.39,0.30882,0.39,0.55981,0.13861,0.22222,0.17431,0.27778,0.39269,0.24074,0.070423,0.0092593,0.064815,0.15417,0.26016,0.1048,0.10788,0.21667,0.12195,0.13008,0.14706,0.24901,0.25941,0.34286,0.22541,0.17073,0.125,0.13223,0.086957,0.11462,0.13333,0.1551,0.13439,0.17787,0.17063,0.097561,0.22541,0.25417,0.22857,0.32669,0.25794,0.26,0.22917,0.21983,0.33202,0.2963,0.46964,0.428,0.41897,0.40157,0.25197,0.30196,0.34387,0.20553,0.30159,0.49606,0.3451,0.45882,0.41961,0.27451,0.26378,0.251,0.26,0.20238,0.16996,0.34387,0.21687,0.18972,0.15748,0.12992,0.16194,0.14463,0.20565,0.12302,0.13878,0.19277,0.078512,0.045455,0.021097,0.076613,0.034335,0.10042,0.22881,0.12917,0.15254,0.33197,0.43145,0.19672,0.16667,0.27778,0.31489,0.21645,0.22727,0.27727,0.44915,0.42544,0.30288,0.10952,0.090498,0.10648,0.29146,0.14778,0.12935,0.089552,0.17703,0.21127,0.20896,0.18274,0.13065,0.18905,0.31343,0.265,0.16162,0.22843,0.19388,0.20707,0.2069,0.15842,0.19095,0.20101,0.1133,0.2233,0.2266,0.095477,0.22959,0.19588,0.051546,0.15385,0.14796,0.20918,0.17098,0.2228,0.36082,0.25773,0.39594,0.64322,0.30151,0.12808,0.18357,0.21531,0.24038,0.27363,0.24615,0.17347,0.13636,0.11702,0.15816,0.10674,0.14045,0.28426,0.21788,0.14835,0.17486,0.25275,0.28492,0.57219,0.36842
0.17442,0.21649,0.42929,0.25121,0.67539,0.48276,0.29843,0.26042,0.1828,0.22798,0.21311,0.20207,0.23711,0.11795,0.23618,0.20526,0.39303,0.071795,0.25641,0.34555,0.34171,0.65285,0.31522,0.14516,0.091892,0.21466,0.28718,0.48603,0.32386,0.51934,0.45263,0.077778,0.16393,0.39286,0.47368,0.20918,0.24599,0.42857,0.30729,0.12632,0.16923,0.19689,0.18817,0.17188,0.19171,0.21277,0.15385,0.20745,0.20541,0.26966,0.25389,0.19289,0.20635,0.16022,0.13514,0.16931,0.1466,0.25414,0.2268,0.20896,0.19307,0.22439,0.36735,0.205,0.20098,0.455,0.23445,0.20792,0.08,0.1422,0.18519,0.23744,0.16667,0.16432,0.19444,0.22685,0.17083,0.17886,0.13974,0.14938,0.19583,0.29268,0.43902,0.33613,0.21344,0.11715,0.36327,0.43852,0.17886,0.092742,0.10744,0.14229,0.17787,0.11373,0.10612,0.12253,0.14625,0.1627,0.089431,0.16803,0.17083,0.19592,0.31474,0.21032,0.284,0.3,0.15517,0.22925,0.15638,0.31984,0.324,0.30435,0.22835,0.12598,0.23137,0.40711,0.39921,0.39286,0.49213,0.41176,0.38824,0.28235,0.20392,0.19291,0.11952,0.1,0.055556,0.12253,0.18577,0.14458,0.1581,0.1811,0.18504,0.18219,0.13223,0.12903,0.11111,0.093878,0.13253,0.053719,0.16942,0.45148,0.39919,0.20172,0.096234,0.23729,0.15417,0.042373,0.20082,0.375,0.33197,0.43333,0.45238,0.34043,0.26407,0.2314,0.33636,0.42797,0.49123,0.33654,0.18571,0.11312,0.13426,0.17588,0.15764,0.1791,0.22886,0.20574,0.14085,0.20398,0.20812,0.060302,0.1592,0.14925,0.31,0.27778,0.17766,0.25,0.30808,0.29557,0.19307,0.15578,0.21106,0.21675,0.14078,0.15764,0.1809,0.27041,0.20619,0.20619,0.26667,0.15306,0.17857,0.2228,0.20207,0.22165,0.19588,0.20305,0.24623,0.12563,0.18227,0.16425,0.17225,0.1875,0.18408,0.21538,0.23469,0.20202,0.15957,0.22959,0.11236,0.15169,0.22335,0.10056,0.18132,0.20765,0.15934,0.16201,0.40107,0.31053
0.02907,0.25258,0.26768,0.42512,0.47644,0.58128,0.64398,0.5,0.14516,0.1399,0.065574,0.19689,0.29897,0.097436,0.35176,0.26842,0.42289,0.21026,0.37436,0.45026,0.35176,0.28497,0.086957,0.032258,0.25946,0.25654,0.041026,0.10056,0.18182,0.59669,0.36316,0.2,0.17486,0.15306,0.28947,0.2551,0.33155,0.30612,0.10938,0.17895,0.23077,0.23316,0.22581,0.18229,0.25389,0.29255,0.15385,0.22872,0.18378,0.10112,0.25389,0.2335,0.13228,0.10497,0.13514,0.1164,0.1623,0.044199,0.14433,0.199,0.19802,0.17073,0.19388,0.215,0.21078,0.155,0.15789,0.30198,0.20444,0.24771,0.18519,0.10959,0.125,0.16901,0.21296,0.23611,0.175,0.16667,0.17467,0.10373,0.17083,0.27642,0.30081,0.20168,0.26087,0.079498,0.10612,0.13525,0.10976,0.14919,0.053719,0.16601,0.1502,0.15294,0.085714,0.11067,0.13439,0.095238,0.10569,0.032787,0,0.13878,0.15936,0.087302,0.252,0.1875,0.0043103,0.32806,0.27572,0.19433,0.164,0.21344,0.20472,0.070866,0.18431,0.32411,0.52569,0.37302,0.24409,0.49412,0.33333,0.27451,0.23922,0.17323,0.13147,0.232,0.13095,0.079051,0.13834,0.16867,0.16996,0.16929,0.15354,0.15789,0.17355,0.17339,0.14286,0.13061,0.1245,0.033058,0.17355,0.64557,0.48387,0.1588,0.11297,0.29237,0.275,0.11864,0.2582,0.40726,0.36475,0.42083,0.36111,0.26383,0.37229,0.28099,0.28636,0.19068,0.40351,0.375,0.14762,0.21719,0.44444,0.41709,0.39409,0.24378,0.22886,0.038278,0.20657,0.31343,0.14213,0.23618,0.23383,0.18905,0.13,0.15657,0.030457,0.061224,0.075758,0.15271,0.17822,0.16583,0.20101,0.19704,0.23786,0.16256,0.22111,0.10714,0.23196,0.13918,0.1641,0.18367,0.20918,0.093264,0.18135,0.31443,0.30928,0.22335,0.1608,0.19598,0.21182,0.16908,0.20096,0.23558,0.19403,0.20513,0.2449,0.22222,0.18085,0.22959,0.10112,0.20787,0.22843,0.072626,0.1978,0.11475,0.076923,0.050279,0.14973,0.2
0.2093,0.37113,0.31313,0.21256,0.26702,0.38424,0.42932,0.67708,0.29032,0.30052,0.30601,0.25389,0.17526,0.3641,0.49749,0.38421,0.28856,0.18462,0.31795,0.37696,0.21608,0.1399,0.42935,0.25806,0.51892,0.31937,0.19487,0.30168,0.21023,0.24862,0.37368,0.38889,0.17486,0.28061,0.28421,0.35714,0.13369,0.27551,0.19792,0.22632,0.20513,0.23316,0.16129,0.20833,0.21762,0.18617,0.1978,0.19681,0.16757,0.19663,0.20725,0.15228,0.16402,0.19337,0.18378,0.15873,0.15183,0.14365,0.23711,0.20398,0.16337,0.19024,0.25,0.23,0.23529,0.185,0.17703,0.21782,0.093333,0.16514,0.17593,0.14155,0.19907,0.21596,0.19907,0.18519,0.17917,0.13415,0.087336,0.14108,0.2375,0.12195,0.10976,0.13445,0.11858,0.12552,0.11837,0.14754,0.19919,0.16935,0.14876,0.12648,0.14229,0.13333,0.16735,0.18182,0.15415,0.079365,0.020325,0.065574,0,0.097959,0.083665,0.027778,0.204,0.17917,0.094828,0.11067,0.028807,0.27935,0.212,0.20158,0.24803,0.24803,0.32157,0.44664,0.48221,0.36905,0.3189,0.38039,0.21569,0.17647,0.19216,0.059055,0.10359,0.136,0.11508,0.098814,0.20553,0.20884,0.18577,0.16535,0.14173,0.10931,0.099174,0.16129,0.1627,0.17143,0.10442,0.16116,0.23554,0.29114,0.22984,0.37768,0.41004,0.34322,0.39583,0.47458,0.4959,0.39919,0.36885,0.19167,0.095238,0.21702,0.42424,0.31818,0.14545,0.14407,0.28509,0.44712,0.40952,0.32579,0.35648,0.41206,0.37931,0.20398,0.20398,0.11005,0.46948,0.72637,0.22843,0.20603,0.44279,0.23383,0.18,0.22727,0.18274,0.19388,0.29293,0.18227,0.21782,0.25126,0.22111,0.18719,0.16019,0.14778,0.23618,0.27551,0.19588,0.19072,0.2,0.11224,0.23469,0.15026,0.098446,0.20103,0.21649,0.14213,0.23116,0.35678,0.15271,0.16425,0.17703,0.19231,0.16915,0.20513,0.22959,0.22222,0.18085,0.19388,0.17978,0.15169,0.11168,0.089385,0.21429,0.17486,0.14286,0.10056,0.11765,0.12105
0.2093,0.27835,0.18687,0.15942,0.13089,0.34483,0.26178,0.26562,0.37634,0.36269,0.3224,0.57513,0.26289,0.17949,0.45729,0.43158,0.40299,0.47692,0.33846,0.34031,0.38693,0.31606,0.38043,0.45699,0.55676,0.67016,0.49231,0.39665,0.36932,0.33702,0.28421,0.29444,0.34973,0.42857,0.43158,0.38265,0.14973,0.29592,0.23438,0.15789,0.17436,0.20725,0.13978,0.19792,0.22798,0.18617,0.17033,0.15426,0.12432,0.1236,0.18135,0.19797,0.20635,0.1547,0.11351,0.12698,0.14136,0.093923,0.17526,0.17413,0.17327,0.2,0.20408,0.135,0.14706,0.15,0.18182,0.19307,0.10667,0.15596,0.20833,0.21918,0.21759,0.21596,0.18519,0.18056,0.19167,0.15447,0.10917,0.15768,0.2125,0.21545,0.21138,0.15966,0.14229,0.12552,0.14694,0.10656,0.093496,0.12903,0.024793,0.11858,0.2253,0.10196,0.10612,0.11858,0.18972,0.11905,0.093496,0.045082,0.10833,0.11837,0.16335,0.14286,0.14,0.14167,0.23276,0.20158,0.061728,0.26316,0.256,0.14625,0.22441,0.22835,0.19608,0.18972,0.27668,0.36111,0.40945,0.43922,0.31373,0.13333,0.16471,0.12205,0.10359,0.112,0.071429,0.090909,0.17391,0.24498,0.21739,0.27559,0.24409,0.12146,0.11157,0.10887,0.12302,0.34694,0.30924,0.13636,0.086777,0.30802,0.43548,0.41202,0.18828,0.30085,0.29167,0.29661,0.32377,0.23387,0.094262,0.12083,0.0039683,0.11064,0.30303,0.28926,0.26364,0.1822,0.31579,0.5,0.39048,0.41629,0.40278,0.38191,0.34483,0.1393,0.20398,0.33014,0.39906,0.34328,0.2132,0.32663,0.43284,0.27861,0.34,0.4596,0.58883,0.64286,0.48485,0.083744,0.094059,0.19598,0.22111,0.26108,0.29126,0.22167,0.18593,0.19898,0.19588,0.17526,0.19487,0.22959,0.20408,0.17098,0.12435,0.13402,0.20103,0.18782,0.14573,0.1809,0.17241,0.1401,0.14354,0.12019,0.20398,0.11795,0.15306,0.20707,0.090426,0.10714,0.073034,0.13483,0.15228,0.10056,0.21429,0.14754,0.17582,0.15084,0.18182,0.19474
